Date,NumberSpeedAnomaly,NumberTemperatureAnomaly,NumberDoorsAnomaly,NumberCatastrophicAnomaly,TotalRecordsAnomaly,NoRecordAnomaly,ID,Datetime,Time,TimeMinutes,Hour,Minute,Latitude,Longitude,Speed,Temperature,Light,SpeedAnomaly,TemperatureAnomaly,DoorsAnomaly,CatastrophicAnomaly,AnyAnomaly,MultipleAnomalies
2023-03-16,0.0,5.0,5.0,0.0,True,False,H3DxqHtXGEwKEx5s5Qdr-,2023-03-16 17:09:00,17:09:00,1029.0,17.0,9.0,11.88714,107.32113,46.54,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,mVAnbEGAd5Cr8PPTGE7vL,2023-03-16 17:12:00,17:12:00,1032.0,17.0,12.0,11.79438231617647,107.19718632352941,56.01,4.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,kU2YQkJCQBgZsFr8isSsJ,2023-03-16 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,39.57,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,R_9AwcufeKarHkXRFgerE,2023-03-16 17:24:00,17:24:00,1044.0,17.0,24.0,11.734779975903615,107.1474646746988,58.66,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,Q_o_3z0iotB0IOWMS2mG2,2023-03-16 17:36:00,17:36:00,1056.0,17.0,36.0,11.695557710843373,107.08901353413654,20.56,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,ooke7LHVQx7UNzjg3b57S,2023-03-16 17:36:00,17:36:00,1056.0,17.0,36.0,11.7942,107.19695,32.44,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,7qtRn7kKvZ0Xi9IV2GOe2,2023-03-16 17:48:00,17:48:00,1068.0,17.0,48.0,11.64351237654321,107.04602691358025,48.24,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,_0Lm4_hw8lNomiIO-zw-H,2023-03-16 17:49:30,17:49:30,1069.0,17.0,49.0,11.73461,107.14738,65.23,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,BT2pFZpWB0-ee462qGHpF,2023-03-16 18:00:00,18:00:00,1080.0,18.0,0.0,11.600302168141592,106.99512991150442,0.0,15.0,180.0,0.0,1.0,1.0,0.0,1.0,1.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,A1ZWVU2kWpj6TruA-GTxH,2023-03-16 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,67.72,5.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,AsVHYTE_-M5CzwAC6ev36,2023-03-16 18:12:00,18:12:00,1092.0,18.0,12.0,11.549203784860557,106.92901175298805,0.0,15.0,180.0,0.0,1.0,1.0,0.0,1.0,1.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,-ybcoVBAx_5pPJps5JY89,2023-03-16 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,26.54,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,KwQAq_dLfZ4WnKDAXjQwc,2023-03-16 18:24:00,18:24:00,1104.0,18.0,24.0,11.549203784860557,106.92901175298805,0.0,15.0,180.0,0.0,1.0,1.0,0.0,1.0,1.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,QJglD84jAIit60mOei5bP,2023-03-16 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,64.19,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,Fb5_oWqFZdwY5TMY1wltR,2023-03-16 18:36:00,18:36:00,1116.0,18.0,36.0,11.549203784860557,106.92901175298805,0.0,15.0,180.0,0.0,1.0,1.0,0.0,1.0,1.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,s1hA4V7_WaBrMUIU-ekFD,2023-03-16 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,36.35,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,dlqxmd4i1r2mNxSqicWYo,2023-03-16 18:48:00,18:48:00,1128.0,18.0,48.0,11.549203784860557,106.92901175298805,0.0,15.0,180.0,0.0,1.0,1.0,0.0,1.0,1.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,aOIMgFn0-dXozu9i8wyBb,2023-03-16 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,42.47,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,3-NhlOVm6vaMiWgCI6ICd,2023-03-16 19:00:00,19:00:00,1140.0,19.0,0.0,11.549203784860557,106.92901175298805,36.77,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,8s04hnIJL6Nou1tWlWIpE,2023-03-16 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,56.16,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,yz2ZzcYScRhjbTtle91Q7,2023-03-16 19:12:00,19:12:00,1152.0,19.0,12.0,11.549203784860557,106.92901175298805,38.79,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,9TBRs8pT1wt7RX9RKn7k0,2023-03-16 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,65.77,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,6HpUo1b5L_K60nd8DpQWQ,2023-03-16 19:24:00,19:24:00,1164.0,19.0,24.0,11.489160824175825,106.884970989011,69.42,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,o-z2L3hFAqC1ZGtL7CWW7,2023-03-16 19:36:00,19:36:00,1176.0,19.0,36.0,11.401093739837398,106.83894642276422,64.22,3.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,D65FKLV1l7_4OtF297jE4,2023-03-16 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,20.2,3.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,S_ZtZCLrKPF2cbzNfpcZh,2023-03-16 19:48:00,19:48:00,1188.0,19.0,48.0,11.328677414965986,106.81944530612245,43.04,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,0ISE11XvH9ifxnw--xuj5,2023-03-16 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,20.23,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,jo8UMMAdtaUcFDxFfJbm1,2023-03-16 20:00:00,20:00:00,1200.0,20.0,0.0,11.264331719745224,106.76982732484076,39.43,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,CaHZg9WTipgq6Lrm7neBQ,2023-03-16 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,31.63,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,Q9WKnbC7dLHNpFVv0487N,2023-03-16 20:12:00,20:12:00,1212.0,20.0,12.0,11.1677458045977,106.73461764367816,51.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,YvJ_JN3rB_ks4FM4_deWY,2023-03-16 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,67.56,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,Xt0UyDshayAQWCXrbtvJw,2023-03-16 20:24:00,20:24:00,1224.0,20.0,24.0,11.067518695652174,106.78281630434783,40.25,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,IwskjEPq53kDKHY7cUv-y,2023-03-16 20:31:30,20:31:30,1231.0,20.0,31.0,10.93935,106.80681,59.72,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,HFadrld4e3WgvSGS-Ohjg,2023-03-16 20:36:00,20:36:00,1236.0,20.0,36.0,10.990069815498154,106.7719205904059,30.93,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,ENckUoU_CHwkCw4X7vEBu,2023-03-16 20:45:00,20:45:00,1245.0,20.0,45.0,10.8618,106.91927,38.46,4.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,1npMBQy6X50CNVHA7dZCc,2023-03-16 20:48:00,20:48:00,1248.0,20.0,48.0,10.939351983805668,106.80680995951417,61.26,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,BMbJyN-CZIHJnZM5UFDXs,2023-03-16 20:58:30,20:58:30,1258.0,20.0,58.0,10.90111,106.85004,66.65,4.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,nSFCoFwxROeVdjxd-qOu7,2023-03-16 21:00:00,21:00:00,1260.0,21.0,0.0,10.861796095238095,106.91927066666666,50.79,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,3Kg0BwdQ7dl8ygS4uZoWG,2023-03-16 21:12:00,21:12:00,1272.0,21.0,12.0,10.901108867924528,106.85003739622641,56.85,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,WrlWNVwEmLRhMjkL3O48d,2023-03-16 21:12:00,21:12:00,1272.0,21.0,12.0,10.77847,106.95701,55.94,4.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,IX4lGuHbGaej9hGLrttED,2023-03-16 21:24:00,21:24:00,1284.0,21.0,24.0,10.778467070063694,106.9570080254777,41.02,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,LDuCVVciQphT-uO5A3YiY,2023-03-16 21:25:30,21:25:30,1285.0,21.0,25.0,10.69547,107.0148,63.17,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,w8z2R2wZuJpYX94Rm1_ox,2023-03-16 21:36:00,21:36:00,1296.0,21.0,36.0,10.695465953757225,107.01479682080925,21.49,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,0wBP1dgR2WCptoUuik0yK,2023-03-16 21:39:00,21:39:00,1299.0,21.0,39.0,10.5968,107.05524,59.1,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,rfaPBBdjxLzcBygLwmSUT,2023-03-16 21:48:00,21:48:00,1308.0,21.0,48.0,10.596797597402597,107.05523967532467,65.2,4.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,kPkTSD8hRjGQNC4RE67bZ,2023-03-16 21:52:30,21:52:30,1312.0,21.0,52.0,10.52441,107.08377,38.04,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,iKZtSqKlYxpIa4FjeE9JX,2023-03-16 22:00:00,22:00:00,1320.0,22.0,0.0,10.524407333333333,107.0837717037037,62.04,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,Y9SKKV4QDNBa2YPmt1INe,2023-03-16 22:06:00,22:06:00,1326.0,22.0,6.0,10.4891,107.15876,31.03,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,4Ti3P75Fo6eyjTaRONOhZ,2023-03-16 22:12:00,22:12:00,1332.0,22.0,12.0,10.48909896103896,107.1587648051948,20.32,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,VMm5sNiIgxSfV4iL8SjsY,2023-03-16 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,56.75,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,Al9BuEuqSABa_aHisiF-p,2023-03-16 22:24:00,22:24:00,1344.0,22.0,24.0,10.431427696629212,107.15826876404495,58.14,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,G_aZhfy3ze6fQFQ6DlMd1,2023-03-16 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,44.28,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,mdXrXOwUFcfIl7o4se3pg,2023-03-16 22:36:00,22:36:00,1356.0,22.0,36.0,10.397176853932583,107.1118256741573,43.72,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,amse8pbtLnr93I3ZXaU8y,2023-03-16 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,5.0,5.0,0.0,True,False,naVvqvE9J7U2zHFefT1Qf,2023-03-16 22:48:00,22:48:00,1368.0,22.0,48.0,10.389603,107.084496,0.0,5.2,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,iVHzGODz_FNG3PuVkWPsb,2023-03-17 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,ejUUHso3TFrdRBPQOGGRl,2023-03-17 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,51.43,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,Iva55h78jTnsxa2sngt_A,2023-03-17 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,29.3,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,xQPAueqvVwZZxmrtQPn0q,2023-03-17 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,58.47,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,gMQ37_Ggvvy0QNpRo9Yls,2023-03-17 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,33.19,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,-PFInRlHGgDrDicLSonKl,2023-03-17 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,46.14,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,OK8bAImn_I-0vd8Z2Lnv7,2023-03-17 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,44.31,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,UsA-KlF41Tljjyzm8B_0w,2023-03-17 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,33.12,4.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,2553aqJUMivcXf6ESqD2F,2023-03-17 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,48.18,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,_O3y2Z9FZG0b6tQzAp9xM,2023-03-17 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,30.44,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,coXXuPO8LoWNfWzjHNgko,2023-03-17 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,44.01,5.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,WHYWWaf3zEvIbc_VcwQ6S,2023-03-17 16:28:30,16:28:30,988.0,16.0,28.0,12.02522,107.49634,32.22,5.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,TjqLwINn7vSvwLKOlIqBY,2023-03-17 16:42:00,16:42:00,1002.0,16.0,42.0,11.94746,107.46003,52.06,4.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,sD2BPjrWcy6Xjtv-k8XET,2023-03-17 16:55:30,16:55:30,1015.0,16.0,55.0,11.91147,107.38252,51.71,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,-KbLKtbRfeV-zbXwYFjAZ,2023-03-17 17:09:00,17:09:00,1029.0,17.0,9.0,11.88714,107.32113,51.21,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,8rtiO4FzvJPcgEvRbdwYi,2023-03-17 17:22:30,17:22:30,1042.0,17.0,22.0,11.83688,107.27339,66.53,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,VGOrGPF0PADsmEUxirl17,2023-03-17 17:36:00,17:36:00,1056.0,17.0,36.0,11.7942,107.19695,63.45,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,22MZoDgAtNOuA1Ouo6Pn0,2023-03-17 17:49:30,17:49:30,1069.0,17.0,49.0,11.73461,107.14738,24.53,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,zDs4mTBhYJ6m7wxr_U_Na,2023-03-17 18:03:00,18:03:00,1083.0,18.0,3.0,11.69556,107.08901,36.22,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,NsLsHfKg8urEJtXeHYeEq,2023-03-17 18:16:30,18:16:30,1096.0,18.0,16.0,11.64351,107.04603,65.27,5.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,l_guocoTer-3fTOXT9PXt,2023-03-17 18:30:00,18:30:00,1110.0,18.0,30.0,11.6003,106.99513,58.69,4.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,wKjPoTrJFYeK0FIf1C7u1,2023-03-17 18:43:30,18:43:30,1123.0,18.0,43.0,11.5492,106.92901,30.25,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,xH_obpp4o_ykGdx4huFL3,2023-03-17 18:57:00,18:57:00,1137.0,18.0,57.0,11.48916,106.88497,51.17,2.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,tIVry56AUQjZz_ZDinhcA,2023-03-17 19:10:30,19:10:30,1150.0,19.0,10.0,11.40109,106.83895,45.48,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,XmqnJcORR4nNIPDzY1eJN,2023-03-17 19:24:00,19:24:00,1164.0,19.0,24.0,11.32868,106.81945,32.58,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,cDcn7HCI-qrSiYk4uw7fj,2023-03-17 19:37:30,19:37:30,1177.0,19.0,37.0,11.26433,106.76983,61.86,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,evSTbD9kbLn5FyHu5Hk4U,2023-03-17 19:51:00,19:51:00,1191.0,19.0,51.0,11.16775,106.73462,29.57,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,jfjd70RwiCYuwvcYYJSH7,2023-03-17 20:04:30,20:04:30,1204.0,20.0,4.0,11.06752,106.78282,21.58,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,mYZpDeEd82rfhhnhdD8wL,2023-03-17 20:18:00,20:18:00,1218.0,20.0,18.0,10.99007,106.77192,63.5,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,URcCGquy11yGkiKVFuhvW,2023-03-17 20:31:30,20:31:30,1231.0,20.0,31.0,10.93935,106.80681,69.1,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,dgLOKKTV3fbI4sfn-XJYf,2023-03-17 20:45:00,20:45:00,1245.0,20.0,45.0,10.8618,106.91927,36.24,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,pXFRkyen2cYU7wusN2N6l,2023-03-17 20:58:30,20:58:30,1258.0,20.0,58.0,10.90111,106.85004,21.67,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,bGZsTXWB7IIEWUclbxeDf,2023-03-17 21:12:00,21:12:00,1272.0,21.0,12.0,10.77847,106.95701,65.76,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,tI7XNo_aXJaA1jJtJGoOu,2023-03-17 21:25:30,21:25:30,1285.0,21.0,25.0,10.69547,107.0148,56.14,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,kQ5bjIQvOGDhg_xkK5fNy,2023-03-17 21:39:00,21:39:00,1299.0,21.0,39.0,10.5968,107.05524,45.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,Em0_KMzVDDQ0JccQs8U-U,2023-03-17 21:52:30,21:52:30,1312.0,21.0,52.0,10.52441,107.08377,41.26,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,ZJ4qkgyCCHFkc0qx2xRY4,2023-03-17 22:06:00,22:06:00,1326.0,22.0,6.0,10.4891,107.15876,27.84,2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,o_FGWTu1CRkhCgsRGYU2N,2023-03-17 22:19:30,22:19:30,1339.0,22.0,19.0,10.43143,107.15827,33.54,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,7KIBEaJdEN5cVO3VUl5SP,2023-03-17 22:33:00,22:33:00,1353.0,22.0,33.0,10.39718,107.11183,25.94,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-17,0.0,0.0,0.0,0.0,False,False,-ITjNJILPPgwUb90x85jX,2023-03-17 22:46:30,22:46:30,1366.0,22.0,46.0,10.3896,107.0845,0.0,5.6,180.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,5ZXTd7_mLK8HypX0AwpOW,2023-03-18 14:00:00,14:00:00,840.0,14.0,0.0,12.67214,108.06884,0.0,5.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,HY2HFYyPzSxYydDrNMT85,2023-03-18 14:13:30,14:13:30,853.0,14.0,13.0,12.65841,108.03907,40.47,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,VLKlD7KYE_xkvHcqCczrZ,2023-03-18 14:27:00,14:27:00,867.0,14.0,27.0,12.61997,107.95092,69.75,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,j8_HbEWSZnowZFOSjruFY,2023-03-18 14:40:30,14:40:30,880.0,14.0,40.0,12.58494,107.87112,38.31,1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,etr2KhYyg_ilFDuroID2W,2023-03-18 14:54:00,14:54:00,894.0,14.0,54.0,12.54409,107.79773,56.66,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,ZgzhN8s6XhhMq-LXoBRzA,2023-03-18 15:07:30,15:07:30,907.0,15.0,7.0,12.49071,107.72369,30.67,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,CEG22S8pLBe3zvZQpsqiy,2023-03-18 15:21:00,15:21:00,921.0,15.0,21.0,12.44323,107.63695,64.94,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,nL7B5LvCGBpxqXawDuSL9,2023-03-18 15:34:30,15:34:30,934.0,15.0,34.0,12.35233,107.56961,23.96,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,dNY8o_ObBeXw2mfv_zjB0,2023-03-18 15:48:00,15:48:00,948.0,15.0,48.0,12.28166,107.45917,42.61,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,CzlrAcJb0V224_yFzY8wc,2023-03-18 16:01:30,16:01:30,961.0,16.0,1.0,12.20514,107.45171,61.49,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,PC0kN76OQ7Rhu5IkNOCXD,2023-03-18 16:15:00,16:15:00,975.0,16.0,15.0,12.1149,107.47546,68.04,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,eojomqB-VxHFjCCWiBB3h,2023-03-18 16:28:30,16:28:30,988.0,16.0,28.0,12.02522,107.49634,66.26,5.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,0.0,False,False,ak9ZLdyJMOwJDumUK2uNV,2023-03-18 16:42:00,16:42:00,1002.0,16.0,42.0,11.94746,107.46003,61.14,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
